dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_src_dport_ltm,ct_dst_sport_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,is_sm_ips_ports,attack_cat,label
1e-06,ipv6-route,-,INT,2,0,200,0,1000000.0,800000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
4e-06,unas,-,INT,2,0,200,0,250000.0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
3e-06,swipe,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
3e-06,unas,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
6e-06,any,-,INT,2,0,200,0,166666.66,133333330.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
0.323415,tcp,-,FIN,12,10,818,562,64.93205,18552.014,12516.426,3,3,27.311363,27.935555,1423.7358,33.28824,255,3194542991,3015303985,255,0.091926,0.071992,0.019934,68,56,0,0,1,1,0,0,0,0,DoS,1
3e-06,nsfnet-igp,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
57.426395,ospf,-,INT,36,0,9792,0,0.609476,1326.2194,0.0,0,0,1640.7543,0.0,1931.3027,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,1,1,0,0,0,0,DoS,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
9e-06,smp,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
8e-06,netblt,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
1e-05,wb-mon,-,INT,2,0,200,0,100000.0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
0.418145,ospf,-,INT,20,0,1040,0,45.43878,18902.533,0.0,0,0,22.007631,0.0,23.64459,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,1,1,0,0,0,0,DoS,1
3e-06,unas,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,5,0,0,0,0,DoS,1
1.182682,tcp,smtp,FIN,22,20,2851,1908,34.66697,18412.387,12263.651,8,8,56.318188,57.68095,3167.0015,97.58705,255,1560799975,654745563,255,0.131563,0.06416,0.067403,130,95,0,0,1,1,0,0,0,0,DoS,1
9e-06,sprite-rpc,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
3e-06,unas,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
1.8e-05,trunk-2,-,INT,2,0,200,0,55555.555,44444444.0,0.0,0,0,0.018,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
3e-06,ib,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
59.810604,ospf,-,INT,130,0,35360,0,2.156808,4693.2144,0.0,0,0,463.64792,0.0,553.7864,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,2,2,0,0,0,0,DoS,1
8e-06,vines,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
5e-06,idrp,-,INT,2,0,200,0,200000.0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
1e-05,micp,-,INT,2,0,200,0,100000.0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,4,0,0,0,0,DoS,1
1e-05,unas,-,INT,2,0,200,0,100000.0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,6,0,0,0,0,DoS,1
1e-05,sprite-rpc,-,INT,2,0,200,0,100000.0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
0.937888,tcp,http,FIN,10,6,1366,268,15.99338,10491.657,1910.6759,2,1,100.01344,167.78279,5325.3867,288.61462,255,4130711886,34133681,255,0.228671,0.098971,0.1297,137,45,1,0,1,1,0,0,1,0,DoS,1
6e-06,hmp,-,INT,2,0,200,0,166666.66,133333330.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
1.191729,tcp,http,FIN,10,10,814,1102,15.943223,4920.582,6659.2324,2,2,132.41434,117.555,7452.6997,241.59456,255,1703283993,3668626301,255,0.183091,0.086604,0.096487,81,110,0,0,1,1,0,0,0,0,DoS,1
8e-06,crudp,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,4,0,0,0,0,DoS,1
4e-06,unas,-,INT,2,0,200,0,250000.0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
23.268108,sctp,-,CON,250,24,248562,1652,11.732797,85118.39,544.6081,0,0,93.44622,306.675,128.42345,360.5132,0,0,0,0,0.0,0.0,0.0,994,69,0,0,1,1,0,0,0,0,DoS,1
0.656746,tcp,http,FIN,10,8,806,1236,25.885199,8843.602,13180.134,2,2,72.97178,85.39871,3672.8604,148.38727,255,1932488647,3820828756,255,0.183328,0.057886,0.125442,81,155,1,197,1,1,0,0,1,0,DoS,1
0.148924,tcp,-,FIN,16,6,9822,268,141.01154,494695.3,12032.983,5,1,9.085133,27.9824,668.33203,46.33536,255,4009373245,4246444254,255,0.055013,0.009005,0.046008,614,45,0,0,1,1,0,0,0,0,DoS,1
1.519138,cbt,-,INT,4,0,360,0,1.974804,1421.859,0.0,0,0,506.37933,0.0,716.12286,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,7,7,0,0,0,0,DoS,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
8e-06,ddp,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
3e-06,unas,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
0.272002,tcp,http,FIN,10,8,804,1316,62.49954,21293.96,33882.1,2,2,30.222445,35.658,1474.3381,57.2834,255,3810048981,3286014729,255,0.050266,0.021755,0.028511,80,165,1,256,1,1,0,0,1,0,DoS,1
8e-06,unas,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
2e-06,rdp,-,INT,2,0,200,0,500000.0,400000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
2e-06,ttp,-,INT,2,0,200,0,500000.0,400000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,4,0,0,0,0,DoS,1
5e-06,tcf,-,INT,2,0,200,0,200000.0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,4,0,0,0,0,DoS,1
9e-06,compaq-peer,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
8e-06,kryptolan,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
2.1e-05,udp,-,INT,2,0,1904,0,47619.047,362666660.0,0.0,0,0,0.021,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,952,0,0,0,1,1,0,0,0,0,DoS,1
4e-06,udp,-,INT,2,0,376,0,250000.0,376000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,188,0,0,0,2,2,0,0,0,0,DoS,1
0.315951,tcp,-,FIN,14,6,640,268,60.13591,15065.628,5671.7656,4,1,22.92423,61.4474,1139.4745,103.05292,255,3258092583,1426610280,255,0.053605,0.008705,0.0449,46,45,0,0,1,1,0,0,0,0,DoS,1
1.272491,tcp,http,FIN,10,10,812,1300,14.931344,4595.7104,7355.6514,2,2,141.3879,128.32777,8067.5977,207.76985,255,615256953,3441769360,255,0.256998,0.116764,0.140234,81,130,1,181,1,1,0,0,1,0,DoS,1
57.426395,ospf,-,INT,36,0,9792,0,0.609476,1326.2194,0.0,0,0,1640.7543,0.0,1931.3027,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,1,1,0,0,0,0,DoS,1
7e-06,unas,-,INT,2,0,200,0,142857.14,114285710.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
4e-06,unas,-,INT,2,0,200,0,250000.0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
9e-06,pnni,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
9e-06,aes-sp3-d,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
1e-06,unas,-,INT,2,0,200,0,1000000.0,800000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
5e-06,br-sat-mon,-,INT,2,0,200,0,200000.0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
2.6e-05,unas,-,INT,2,0,200,0,38461.54,30769232.0,0.0,0,0,0.026,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
4e-06,unas,-,INT,2,0,200,0,250000.0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
8e-06,unas,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
2e-06,nsfnet-igp,-,INT,2,0,200,0,500000.0,400000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,4,0,0,0,0,DoS,1
9e-06,sdrp,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
0.087682,sctp,-,CON,4,2,536,440,57.024246,36677.996,20072.535,0,0,29.227333,0.001,41.3245,0.0,0,0,0,0,0.0,0.0,0.0,134,220,0,0,1,1,0,0,0,0,DoS,1
1.952935,tcp,-,FIN,258,42,330718,1816,153.10289,1349505.2,7262.9146,126,1,7.627232,46.86756,879.08435,57.757046,255,2008075597,1887564196,255,0.101509,0.031356,0.070153,1282,43,1,0,1,1,0,0,1,0,DoS,1
9e-06,tcf,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
1e-05,sctp,-,INT,2,0,152,0,100000.0,60800000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,76,0,0,0,1,1,0,0,0,0,DoS,1
1e-05,unas,-,INT,2,0,200,0,100000.0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
1e-05,unas,-,INT,2,0,200,0,100000.0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
0.814641,tcp,smtp,FIN,18,18,2738,1272,42.96371,25395.236,11803.973,6,7,47.92006,46.673706,2451.82,58.12221,255,709266031,3699262342,255,0.051672,0.016629,0.035043,152,71,0,0,1,1,0,0,0,0,DoS,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
4e-06,unas,-,INT,2,0,200,0,250000.0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
9e-06,pipe,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,4,0,0,0,0,DoS,1
1.486599,tcp,smtp,FIN,22,20,4832,1866,27.579731,24824.45,9541.241,8,8,70.79043,71.746635,3493.7385,84.11638,255,1914503919,2231882064,255,0.130324,0.041321,0.089003,220,93,0,0,1,1,0,0,0,0,DoS,1
8e-06,chaos,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
1e-06,udp,-,INT,2,0,82,0,1000000.0,328000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,41,0,0,0,1,1,0,0,0,0,DoS,1
8e-06,unas,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
1e-05,unas,-,INT,2,0,200,0,100000.0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
9e-06,cpnx,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
0.225593,tcp,http,FIN,10,8,804,1088,75.35695,25674.555,33759.914,2,2,25.06589,30.232,1351.361,54.40689,255,1468212370,1077287143,255,0.063636,0.009033,0.054603,80,136,1,117,1,1,0,0,1,0,DoS,1
5e-06,gre,-,INT,2,0,200,0,200000.0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
9e-06,idpr,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
4e-06,unas,-,INT,2,0,200,0,250000.0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
1.17152,tcp,http,FIN,10,8,912,1578,14.511063,5606.3916,9430.483,2,2,130.06378,153.32957,6940.6514,250.86707,255,1547720599,3067207619,255,0.179022,0.098212,0.08081,91,197,1,374,1,1,0,0,1,0,DoS,1
6e-06,gre,-,INT,2,0,156,0,166666.66,104000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,78,0,0,0,2,2,0,0,0,0,DoS,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
3.074896,tcp,http,FIN,98,608,4674,807537,229.27605,12038.13,2097525.2,2,302,31.699959,5.04701,1599.8373,646.6687,255,3595779695,3936308606,255,0.05175,0.006556,0.045194,48,1328,1,391313,1,1,0,0,1,0,DoS,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
5e-06,mfe-nsp,-,INT,2,0,200,0,200000.0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
1.496097,tcp,-,FIN,20,16,3656,2052,23.394205,18576.336,10288.104,7,6,78.74194,94.219666,3808.3438,115.46265,255,817838348,1451255578,255,0.081112,0.04113,0.039982,183,128,0,0,1,1,0,0,0,0,DoS,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,4,0,0,0,0,DoS,1
3e-06,unas,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
9e-06,bna,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
37.642654,ospf,-,INT,20,0,1280,0,0.504747,258.43024,0.0,0,0,1981.1923,0.0,2308.8884,0.0,0,0,0,0,0.0,0.0,0.0,64,0,0,0,2,2,0,0,0,0,DoS,1
0.683468,tcp,http,FIN,10,10,780,1038,27.7994,8216.917,10944.185,2,2,75.94089,68.17222,5127.354,106.404274,255,2333651009,809919960,255,0.111698,0.047663,0.064035,78,104,1,75,1,1,0,0,1,0,DoS,1
9e-06,dcn,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
9e-06,udp,snmp,INT,2,0,136,0,111111.11,60444444.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,68,0,0,0,1,1,0,0,0,0,DoS,1
9e-06,any,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
43.513657,ospf,-,INT,42,0,18480,0,0.942233,3316.66,0.0,0,0,1061.3085,0.0,1224.316,0.0,0,0,0,0,0.0,0.0,0.0,440,0,0,0,1,1,0,0,0,0,DoS,1
5e-06,emcon,-,INT,2,0,180,0,200000.0,144000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,8,8,0,0,0,0,DoS,1
0.327369,tcp,http,FIN,12,24,960,24418,106.912994,21504.785,571856.2,2,10,29.760818,11.818087,1687.3833,1178.9656,255,3246540018,3788601271,255,0.104174,0.054739,0.049435,80,1017,1,0,1,1,0,0,1,0,DoS,1
3e-06,unas,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
3.231846,ospf,-,INT,82,0,5248,0,25.063074,12832.294,0.0,0,0,39.89933,0.0,67.50952,0.0,0,0,0,0,0.0,0.0,0.0,64,0,0,0,1,1,0,0,0,0,DoS,1
0.896796,tcp,http,FIN,10,8,826,1322,18.956373,6636.961,10321.188,2,2,99.56789,119.382286,5526.338,190.90053,255,4031917269,110131924,255,0.130574,0.061117,0.069457,83,165,0,0,1,1,0,0,0,0,DoS,1
56.138653,ospf,-,INT,8,0,512,0,0.124691,63.84193,0.0,0,0,8019.808,0.0,10433.724,0.0,0,0,0,0,0.0,0.0,0.0,64,0,0,0,1,1,0,0,0,0,DoS,1
1.764555,tcp,http,FIN,60,14,68187,612,41.370205,303990.53,2579.6873,27,1,29.27595,127.814,3260.496,218.25844,255,3236953719,1143765235,255,0.229305,0.102967,0.126338,1136,44,1,0,2,2,0,0,4,0,DoS,1
1e-06,netblt,-,INT,2,0,200,0,1000000.0,800000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
1.1e-05,sctp,-,INT,2,0,1336,0,90909.09,485818180.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,668,0,0,0,1,1,0,0,0,0,DoS,1
6e-06,irtp,-,INT,2,0,200,0,166666.66,133333330.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
2.586826,tcp,smtp,FIN,32,20,17045,1726,19.71528,51067.99,5071.8525,13,8,83.44223,139.4571,7141.1255,242.4696,255,742436288,6218282,255,0.156254,0.076581,0.079673,533,86,0,0,1,1,0,0,0,0,DoS,1
6e-06,unas,-,INT,2,0,200,0,166666.66,133333330.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
5e-06,unas,-,INT,2,0,200,0,200000.0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
0.512371,tcp,http,FIN,10,6,792,268,29.275661,11132.559,3497.4656,2,1,53.030445,93.0782,2850.6152,138.39655,255,3173573025,1925695504,255,0.069538,0.046976,0.022562,79,45,1,0,1,1,0,0,1,0,DoS,1
7e-06,any,-,INT,2,0,200,0,142857.14,114285710.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
9e-06,mobile,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,3,0,0,0,0,DoS,1
9e-06,ip,-,INT,2,0,180,0,111111.11,80000000.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,4,3,0,0,0,0,DoS,1
6e-06,unas,-,INT,2,0,200,0,166666.66,133333330.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
2.636886,tcp,-,FIN,10,6,732,268,5.688528,1999.3281,679.58954,2,1,292.84357,509.8252,23803.377,988.4745,255,2554884157,1693856761,255,0.134457,0.087755,0.046702,73,45,0,0,1,1,0,0,0,0,DoS,1
9e-06,unas,-,INT,2,0,200,0,111111.11,88888890.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
5e-06,unas,-,INT,2,0,200,0,200000.0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
8e-06,unas,-,INT,2,0,200,0,125000.0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,0,0,0,0,DoS,1
3e-06,i-nlsp,-,INT,2,0,200,0,333333.3,266666660.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,1,0,0,0,0,DoS,1
